# no ncq_depth pid
64538 1 23776
64539 0 0
64540 1 23776
64541 2 23776
64542 1 0
64543 0 0
64544 1 23776
64545 0 0
64546 1 23776
64547 0 0
64548 1 23776
64549 0 0
64550 1 23776
64551 0 0
64552 1 23776
64553 0 0
64554 1 23776
64555 0 0
64556 1 23776
64557 0 0
64558 1 23776
64559 0 0
64560 1 23776
64561 0 0
64562 1 23776
64563 0 0
64564 1 23776
64565 0 0
64566 1 23776
64567 0 0
64568 1 23776
64569 0 0
64570 1 23776
64571 0 0
64572 1 23776
64573 0 0
64574 1 23776
64575 0 0
64576 1 23776
64577 0 0
64578 1 23776
64579 0 0
64580 1 23776
64581 0 0
64582 1 23776
64583 0 0
64584 1 23776
64585 0 0
64586 1 23776
64587 0 0
64588 1 23776
64589 0 0
64590 1 23776
64591 0 0
64592 1 23776
64593 0 0
64594 1 23776
64595 0 0
64596 1 23776
64597 0 0
64598 1 23776
64599 0 0
64600 1 23776
64601 0 0
64602 1 23776
64603 0 0
64604 1 23776
64605 0 0
64606 1 23776
64607 2 23776
64608 1 0
64609 0 23776
64610 1 23776
64611 0 0
64612 1 23776
64613 0 0
64614 1 23776
64615 0 0
64616 1 23776
64617 0 0
64618 1 23776
64619 0 0
64620 1 23776
64621 0 0
64622 1 23776
64623 0 0
64624 1 23776
64625 0 0
64626 1 23776
64627 0 0
64628 1 23776
64629 0 0
64630 1 23776
64631 0 0
64632 1 23776
64633 0 0
64634 1 23776
64635 0 0
64636 1 23776
64637 0 23776
64638 1 23776
64639 2 23776
64640 3 23776
64641 2 0
64642 1 0
64643 0 23776
64644 1 23776
64645 0 0
64646 1 23776
64647 0 0
64648 1 23776
64649 0 0
64650 1 23776
64651 2 23776
64652 1 0
64653 0 75
64654 1 23776
64655 0 0
64656 1 23776
64657 0 0
64658 1 23776
64659 0 0
64660 1 23776
64661 0 0
64662 1 23776
64663 0 0
64664 1 23776
64665 0 0
64666 1 23776
64667 2 23776
64668 1 0
64669 0 23776
64670 1 23776
64671 0 0
64672 1 23776
64673 0 0
64674 1 23776
64675 0 0
64676 1 23776
64677 0 0
64678 1 23776
64679 0 0
64680 1 23776
64681 0 0
64682 1 23776
64683 0 0
64684 1 23776
64685 0 0
64686 1 23776
64687 0 0
64688 1 23776
64689 0 0
64690 1 23776
64691 0 0
64692 1 23776
64693 0 0
64694 1 23776
64695 0 0
64696 1 23776
64697 2 23776
64698 1 0
64699 0 0
64700 1 23776
64701 0 0
64702 1 23776
64703 0 0
64704 1 23776
64705 0 0
64706 1 23776
64707 0 0
64708 1 23776
64709 0 0
64710 1 23776
64711 0 0
64712 1 23776
64713 0 0
64714 1 23776
64715 0 0
64716 1 23776
64717 0 0
64718 1 23776
64719 0 0
64720 1 23776
64721 0 0
64722 1 23776
64723 0 0
64724 1 23776
64725 0 0
64726 1 23776
64727 0 0
64728 1 23776
64729 0 0
64730 1 23776
64731 0 0
64732 1 23776
64733 0 0
64734 1 23776
64735 0 0
64736 1 23776
64737 0 0
64738 1 23776
64739 0 0
64740 1 23776
64741 0 0
64742 1 23776
64743 0 0
64744 1 23776
64745 0 0
64746 1 23776
64747 0 0
64748 1 23776
64749 0 0
64750 1 23776
64751 0 0
64752 1 23776
64753 2 23776
64754 1 0
64755 2 23776
64756 1 0
64757 0 0
64758 1 23776
64759 0 0
64760 1 23776
64761 0 0
64762 1 23776
64763 0 0
64764 1 23776
64765 0 0
64766 1 23776
64767 0 0
64768 1 23776
64769 0 0
64770 1 23776
64771 0 0
64772 1 23776
64773 0 0
64774 1 23776
64775 0 0
64776 1 23776
64777 0 0
64778 1 23776
64779 0 0
64780 1 23776
64781 0 0
64782 1 23776
64783 0 0
64784 1 23776
64785 2 23776
64786 1 0
64787 2 23776
64788 1 0
64789 0 0
64790 1 23776
64791 0 0
64792 1 23776
64793 0 0
64794 1 23776
64795 0 0
64796 1 23776
64797 0 0
64798 1 23776
64799 0 0
64800 1 23776
64801 0 0
64802 1 23776
64803 0 0
64804 1 23776
64805 2 23776
64806 1 0
64807 2 23776
64808 1 0
64809 0 0
64810 1 23776
64811 0 0
64812 1 23776
64813 0 0
64814 1 23776
64815 0 0
64816 1 23776
64817 0 0
64818 1 23776
64819 0 0
64820 1 23776
64821 0 0
64822 1 23776
64823 0 0
64824 1 23776
64825 0 0
64826 1 23776
64827 0 0
64828 1 23776
64829 0 0
64830 1 23776
64831 0 0
64832 1 23776
64833 0 0
64834 1 23776
64835 0 0
64836 1 23776
64837 0 0
64838 1 23776
64839 0 0
64840 1 23776
64841 2 23776
64842 3 23776
64843 4 23776
64844 3 0
64845 4 23776
64846 3 0
64847 2 0
64848 1 0
64849 0 23776
64850 1 23776
64851 0 0
64852 1 23776
64853 0 0
64854 1 23776
64855 0 0
64856 1 23776
64857 2 23776
64858 3 23776
64859 2 0
64860 1 0
64861 0 0
64862 1 23776
64863 0 0
64864 1 23776
64865 0 0
64866 1 23776
64867 0 0
64868 1 23776
64869 0 0
64870 1 23776
64871 0 0
64872 1 23776
64873 0 0
64874 1 23776
64875 0 0
64876 1 23776
64877 0 0
64878 1 23776
64879 0 0
64880 1 23776
64881 2 23776
64882 1 0
64883 0 75
64884 1 23776
64885 0 0
64886 1 23776
64887 0 0
64888 1 23776
64889 0 0
64890 1 23776
64891 0 0
64892 1 23776
64893 0 0
64894 1 23776
64895 2 23776
64896 3 23776
64897 2 0
64898 1 23776
64899 2 23776
64900 1 23776
64901 0 0
64902 1 23776
64903 0 0
64904 1 23776
64905 0 0
64906 1 23776
64907 0 0
64908 1 23776
64909 0 0
64910 1 23776
64911 0 0
64912 1 23776
64913 0 0
64914 1 23776
64915 0 0
64916 1 23776
64917 0 0
64918 1 23776
64919 0 0
64920 1 23776
64921 0 0
64922 1 23776
64923 0 0
64924 1 23776
64925 0 0
64926 1 23776
64927 0 0
64928 1 23776
64929 0 0
64930 1 23776
64931 0 0
64932 1 23776
64933 0 0
64934 1 23776
64935 0 0
64936 1 23776
64937 0 0
64938 1 23776
64939 0 0
64940 1 23776
64941 0 0
64942 1 23776
64943 0 0
64944 1 23776
64945 0 0
64946 1 23776
64947 0 0
64948 1 23776
64949 0 0
64950 1 23776
64951 0 0
64952 1 23776
64953 2 23776
64954 3 23776
64955 2 23776
64956 1 0
64957 0 0
64958 1 23776
64959 0 0
64960 1 23776
64961 0 0
64962 1 23776
64963 0 0
64964 1 23776
64965 2 23776
64966 1 0
64967 0 23776
64968 1 23776
64969 2 23776
64970 1 0
64971 0 0
64972 1 23776
64973 0 0
64974 1 23776
64975 2 23776
64976 1 0
64977 0 23776
64978 1 23776
64979 0 0
64980 1 23776
64981 0 0
64982 1 23776
64983 0 0
64984 1 23776
64985 0 0
64986 1 23776
64987 0 0
64988 1 23776
64989 0 0
64990 1 23776
64991 0 0
64992 1 23776
64993 0 0
64994 1 23776
64995 0 0
64996 1 23776
64997 0 0
64998 1 23776
64999 0 0
65000 1 23776
65001 0 0
65002 1 23776
65003 0 0
65004 1 23776
65005 0 0
65006 1 23776
65007 0 0
65008 1 23776
65009 0 0
65010 1 23776
65011 0 0
65012 1 23776
65013 0 0
65014 1 23776
65015 0 0
65016 1 23776
65017 0 0
65018 1 23776
65019 0 0
65020 1 23776
65021 0 0
65022 1 23776
65023 0 0
65024 1 23776
65025 0 0
65026 1 23776
65027 2 23776
65028 1 0
65029 0 0
65030 1 23776
65031 0 0
65032 1 23776
65033 0 0
65034 1 23776
65035 0 0
65036 1 23776
65037 0 0
65038 1 23776
65039 0 0
65040 1 23776
65041 0 0
65042 1 23776
65043 0 0
65044 1 23776
65045 0 0
65046 1 23776
65047 0 0
65048 1 23776
65049 0 0
65050 1 23776
65051 0 0
65052 1 23776
65053 0 0
65054 1 23776
65055 0 0
65056 1 23776
65057 0 0
65058 1 23776
65059 0 0
65060 1 23776
65061 0 0
65062 1 23776
65063 0 0
65064 1 23776
65065 0 0
65066 1 23776
65067 0 23650
65068 1 23776
65069 0 0
65070 1 23776
65071 0 0
65072 1 23776
65073 0 0
65074 1 23776
65075 0 0
65076 1 23776
65077 0 0
65078 1 23776
65079 0 0
65080 1 23776
65081 0 0
65082 1 23776
65083 0 0
65084 1 23776
65085 0 0
65086 1 23776
65087 0 0
65088 1 23776
65089 0 0
65090 1 23776
65091 0 0
65092 1 23776
65093 0 0
65094 1 23776
65095 0 0
65096 1 23776
65097 0 0
65098 1 23776
65099 0 0
65100 1 23776
65101 0 0
65102 1 23776
65103 0 0
65104 1 23776
65105 0 0
65106 1 23776
65107 0 0
65108 1 23776
65109 0 0
65110 1 23776
65111 0 0
65112 1 23776
65113 0 0
65114 1 23776
65115 0 0
65116 1 23776
65117 0 0
65118 1 23776
65119 0 0
65120 1 23776
65121 0 0
65122 1 23776
65123 0 0
65124 1 23776
65125 0 0
65126 1 23776
65127 0 0
65128 1 23776
65129 0 0
65130 1 23776
65131 0 0
65132 1 23776
65133 0 0
65134 1 23776
65135 0 0
65136 1 23776
65137 0 0
65138 1 23776
65139 0 0
65140 1 23776
65141 0 0
65142 1 23776
65143 0 0
65144 1 23776
65145 0 0
65146 1 23776
65147 0 0
65148 1 23776
65149 0 0
65150 1 23776
65151 0 0
65152 1 23776
65153 0 0
65154 1 23776
65155 0 0
65156 1 23776
65157 0 0
65158 1 23776
65159 0 0
65160 1 23776
65161 0 0
65162 1 23776
65163 0 0
65164 1 23776
65165 0 0
65166 1 23776
65167 0 0
65168 1 23776
65169 0 0
65170 1 23776
65171 0 0
65172 1 23776
65173 0 0
65174 1 23776
65175 0 0
65176 1 23776
65177 0 0
65178 1 23776
65179 0 0
65180 1 23776
65181 0 0
65182 1 23776
65183 2 23776
65184 1 0
65185 0 0
65186 1 23776
65187 0 0
65188 1 23776
65189 0 0
65190 1 23776
65191 0 0
65192 1 23776
65193 0 0
65194 1 23776
65195 0 0
65196 1 23776
65197 0 0
65198 1 23776
65199 0 0
65200 1 23776
65201 0 0
65202 1 23776
65203 0 0
65204 1 23776
65205 0 0
65206 1 23776
65207 0 0
65208 1 23776
65209 0 0
65210 1 23776
65211 0 0
65212 1 23776
65213 0 0
65214 1 23776
65215 0 0
65216 1 23776
65217 0 0
65218 1 23776
65219 0 0
65220 1 23776
65221 2 23776
65222 1 0
65223 0 0
65224 1 23776
65225 0 0
65226 1 23776
65227 0 0
65228 1 23776
65229 0 0
65230 1 23776
65231 0 0
65232 1 23776
65233 0 0
65234 1 23776
65235 0 0
65236 1 23776
65237 0 0
65238 1 23776
65239 0 0
65240 1 23776
65241 0 0
65242 1 23776
65243 0 0
65244 1 23776
65245 0 0
65246 1 23776
65247 0 0
65248 1 23776
65249 0 0
65250 1 23776
65251 0 0
65252 1 23776
65253 0 0
65254 1 23776
65255 0 0
65256 1 23776
65257 0 0
65258 1 23776
65259 2 23776
65260 3 23776
65261 4 23776
65262 3 0
65263 2 0
65264 1 0
65265 0 23776
65266 1 23776
65267 0 0
65268 1 23776
65269 0 0
65270 1 23776
65271 0 0
65272 1 23776
65273 2 23776
65274 1 0
65275 0 0
65276 1 23776
65277 0 0
65278 1 23776
65279 0 0
65280 1 23776
65281 0 0
65282 1 23776
65283 0 0
65284 1 23776
65285 0 0
65286 1 23776
65287 0 0
65288 1 23776
65289 0 0
65290 1 23776
65291 0 0
65292 1 23776
65293 0 0
65294 1 23776
65295 0 0
65296 1 23776
65297 0 0
65298 1 23776
65299 0 0
65300 1 23776
65301 0 0
65302 1 23776
65303 0 0
65304 1 23776
65305 0 0
65306 1 23776
65307 0 0
65308 1 23776
65309 0 0
65310 1 23776
65311 0 0
65312 1 23776
65313 0 0
65314 1 23776
65315 0 0
65316 1 23776
65317 2 23776
65318 1 0
65319 0 0
65320 1 23776
65321 0 0
65322 1 23776
65323 0 0
65324 1 23776
65325 0 0
65326 1 23776
65327 0 0
65328 1 23776
65329 0 0
65330 1 23776
65331 0 0
65332 1 23776
65333 0 0
65334 1 23776
65335 0 0
65336 1 23776
65337 0 0
65338 1 23776
65339 0 0
65340 1 23776
65341 0 0
65342 1 23776
65343 0 0
65344 1 23776
65345 0 0
65346 1 23776
65347 0 0
65348 1 23776
65349 0 0
65350 1 23776
65351 0 0
65352 1 23776
65353 0 0
65354 1 23776
65355 0 0
65356 1 23776
65357 0 0
65358 1 23776
65359 0 0
65360 1 23776
65361 0 0
65362 1 23776
65363 0 0
65364 1 23776
65365 0 0
65366 1 23776
65367 0 0
65368 1 23776
65369 0 0
65370 1 23776
65371 0 0
65372 1 23776
65373 0 0
65374 1 23776
65375 0 0
65376 1 23776
65377 0 0
65378 1 23776
65379 0 0
65380 1 23776
65381 0 0
65382 1 23776
65383 0 0
65384 1 23776
65385 0 0
65386 1 23776
65387 2 23776
65388 1 0
65389 0 23776
65390 1 23776
65391 2 23776
65392 3 23776
65393 2 0
65394 1 0
65395 0 0
65396 1 23776
65397 0 0
65398 1 23776
65399 0 0
65400 1 23776
65401 0 0
65402 1 23776
65403 0 0
65404 1 23776
65405 0 0
65406 1 23776
65407 0 0
65408 1 23776
65409 0 0
65410 1 23776
65411 0 0
65412 1 23776
65413 0 0
65414 1 23776
65415 0 0
65416 1 23776
65417 0 0
65418 1 23776
65419 0 0
65420 1 23776
65421 0 0
65422 1 23776
65423 0 0
65424 1 23776
65425 0 0
65426 1 23776
65427 0 0
65428 1 23776
65429 0 0
65430 1 23776
65431 0 0
65432 1 23776
65433 0 0
65434 1 23776
65435 0 0
65436 1 23776
65437 0 0
65438 1 23776
65439 0 0
65440 1 23776
65441 0 0
65442 1 23776
65443 0 0
65444 1 23776
65445 0 0
65446 1 23776
65447 0 0
65448 1 23776
65449 0 0
65450 1 23776
65451 0 0
65452 1 23776
65453 0 0
65454 1 23776
65455 0 0
65456 1 23776
65457 0 0
65458 1 23776
65459 0 0
65460 1 23776
65461 0 0
65462 1 23776
65463 0 0
65464 1 23776
65465 0 0
65466 1 23776
65467 0 0
65468 1 23776
65469 0 0
65470 1 23776
65471 0 0
65472 1 23776
65473 0 0
65474 1 23776
65475 0 0
65476 1 23776
65477 0 0
65478 1 23776
65479 0 0
65480 1 23776
65481 0 0
65482 1 23776
65483 0 0
65484 1 23776
65485 0 0
65486 1 23776
65487 0 0
65488 1 23776
65489 0 0
65490 1 23776
65491 0 0
65492 1 23776
65493 0 0
65494 1 23776
65495 0 0
65496 1 23776
65497 0 0
65498 1 23776
65499 0 0
65500 1 23776
65501 0 0
65502 1 23776
65503 0 0
65504 1 23776
65505 0 0
65506 1 23776
65507 0 0
65508 1 23776
65509 0 0
65510 1 23776
65511 2 23776
65512 3 23776
65513 2 0
65514 3 23776
65515 4 23776
65516 5 23776
65517 6 23776
65518 7 23776
65519 6 0
65520 5 0
65521 4 0
65522 3 0
65523 2 0
65524 1 0
65525 0 0
65526 1 23776
65527 0 0
65528 1 23776
65529 0 0
65530 1 23776
65531 0 0
65532 1 23776
65533 0 0
65534 1 23776
65535 0 0
65536 1 23776
65537 0 0
65538 1 23776
65539 0 0
65540 1 23776
65541 0 0
65542 1 23776
65543 0 0
65544 1 23776
65545 0 0
65546 1 23776
65547 0 0
65548 1 23776
65549 0 0
65550 1 23776
65551 0 0
65552 1 23776
65553 0 0
65554 1 23776
65555 0 0
65556 1 23776
65557 0 0
65558 1 23776
65559 0 0
65560 1 23776
65561 0 0
65562 1 23776
65563 0 0
65564 1 23776
65565 0 0
65566 1 23776
65567 0 0
65568 1 23776
65569 0 0
65570 1 23776
65571 0 0
65572 1 23776
65573 0 0
65574 1 23776
65575 2 23776
65576 3 23776
65577 2 0
65578 3 23776
65579 2 0
65580 1 0
65581 0 0
65582 1 23776
65583 0 0
65584 1 23776
65585 0 0
65586 1 23776
65587 0 0
65588 1 23776
65589 0 0
65590 1 23776
65591 0 0
65592 1 23776
65593 0 0
65594 1 23776
65595 0 0
65596 1 23776
65597 0 0
65598 1 23776
65599 0 0
65600 1 23776
65601 0 0
65602 1 23776
65603 0 0
65604 1 23776
65605 0 0
65606 1 23776
65607 0 0
65608 1 23776
65609 0 0
65610 1 23776
65611 0 0
65612 1 23776
65613 0 0
65614 1 23776
65615 0 0
65616 1 23776
65617 0 0
65618 1 23776
65619 0 0
65620 1 23776
65621 0 0
65622 1 23776
65623 0 0
65624 1 23776
65625 0 0
65626 1 23776
65627 0 0
65628 1 23776
65629 0 0
65630 1 23776
65631 0 0
65632 1 23776
65633 0 0
65634 1 23776
65635 0 0
65636 1 23776
65637 0 0
65638 1 23776
65639 0 0
65640 1 23776
65641 0 0
65642 1 23776
65643 0 0
65644 1 23776
65645 0 0
65646 1 23776
65647 0 0
65648 1 23776
65649 2 23776
65650 1 0
65651 0 23776
65652 1 23776
65653 0 0
65654 1 23776
65655 0 0
65656 1 23776
65657 0 0
65658 1 23776
65659 0 0
65660 1 23776
65661 0 0
65662 1 23776
65663 0 0
65664 1 23776
65665 0 0
65666 1 23776
65667 2 23776
65668 1 0
65669 0 23776
65670 1 23776
65671 0 0
65672 1 23776
65673 0 0
65674 1 23776
65675 0 0
65676 1 23776
65677 0 0
65678 1 23776
65679 0 0
65680 1 23776
65681 0 0
65682 1 23776
65683 2 23776
65684 1 0
65685 0 23776
65686 1 23776
65687 0 0
65688 1 23776
65689 0 0
65690 1 23776
65691 0 0
65692 1 23776
65693 0 0
65694 1 23776
65695 0 0
65696 1 23776
65697 0 0
65698 1 23776
65699 0 0
65700 1 23776
65701 0 0
65702 1 23776
65703 0 0
65704 1 23776
65705 0 0
65706 1 23776
65707 0 0
65708 1 23776
65709 0 0
65710 1 23776
65711 0 0
65712 1 23776
65713 0 0
65714 1 23776
65715 0 0
65716 1 23776
65717 0 0
65718 1 23776
65719 0 0
65720 1 23776
65721 0 0
65722 1 23776
65723 0 0
65724 1 23776
65725 0 0
65726 1 23776
65727 0 0
65728 1 23776
65729 0 0
65730 1 23776
65731 0 0
65732 1 23776
65733 0 0
65734 1 23776
65735 0 0
65736 1 23776
65737 0 0
65738 1 23776
65739 0 0
65740 1 23776
65741 0 0
65742 1 23776
65743 0 0
65744 1 23776
65745 0 0
65746 1 23776
65747 0 0
65748 1 23776
65749 0 0
65750 1 23776
65751 0 0
65752 1 23776
65753 0 0
65754 1 23776
65755 0 0
65756 1 23776
65757 0 0
65758 1 23776
65759 0 0
65760 1 23776
65761 0 0
65762 1 23776
65763 0 0
65764 1 23776
65765 0 0
65766 1 23776
65767 0 0
65768 1 23776
65769 0 0
65770 1 23776
65771 0 0
65772 1 23776
65773 0 0
65774 1 23776
65775 2 23776
65776 3 23776
65777 2 0
65778 3 23776
65779 2 0
65780 1 0
65781 0 0
65782 1 23776
65783 0 0
65784 1 23776
65785 0 0
65786 1 23776
65787 0 0
65788 1 23776
65789 0 0
65790 1 23776
65791 0 0
65792 1 23776
65793 0 0
65794 1 23776
65795 2 23776
65796 1 0
65797 0 0
65798 1 23776
65799 0 0
65800 1 23776
65801 0 0
65802 1 23776
65803 0 0
65804 1 23776
65805 0 0
65806 1 23776
65807 0 0
65808 1 23776
65809 0 0
65810 1 23776
65811 0 0
65812 1 23776
65813 0 0
65814 1 23776
65815 0 0
65816 1 23776
65817 0 0
65818 1 23776
65819 0 0
65820 1 23776
65821 0 0
65822 1 23776
65823 0 0
65824 1 23776
65825 0 0
65826 1 23776
65827 0 0
65828 1 23776
65829 0 0
65830 1 23776
65831 0 0
65832 1 23776
65833 0 0
65834 1 23776
65835 0 0
65836 1 23776
65837 2 23776
65838 3 23776
65839 4 23776
65840 3 0
65841 2 85
65842 1 23776
65843 0 23776
65844 1 23776
65845 0 0
65846 1 23776
65847 0 0
65848 1 23776
65849 0 0
65850 1 23776
65851 0 0
65852 1 23776
65853 0 0
65854 1 23776
65855 0 0
65856 1 23776
65857 0 0
65858 1 23776
65859 0 0
65860 1 23776
65861 0 0
65862 1 23776
65863 0 0
65864 1 23776
65865 2 23776
65866 1 0
65867 0 0
65868 1 23776
65869 0 0
65870 1 23776
65871 0 0
65872 1 23776
65873 0 0
65874 1 23776
65875 0 0
65876 1 23776
65877 0 0
65878 1 23776
65879 2 23776
65880 3 23776
65881 2 0
65882 3 23776
65883 2 0
65884 1 0
65885 0 0
65886 1 23776
65887 0 0
65888 1 23776
65889 0 0
65890 1 23776
65891 0 0
65892 1 23776
65893 0 0
65894 1 23776
65895 2 23776
65896 1 0
65897 0 0
65898 1 23776
65899 0 0
65900 1 23776
65901 0 0
65902 1 23776
65903 0 0
65904 1 23776
65905 2 23776
65906 1 0
65907 0 0
65908 1 23776
65909 0 0
65910 1 23776
65911 0 0
65912 1 23776
65913 0 0
65914 1 23776
65915 0 0
65916 1 23776
65917 0 0
65918 1 23776
65919 0 0
65920 1 23776
65921 2 23776
65922 1 0
65923 0 23776
65924 1 23776
65925 0 0
65926 1 23776
65927 0 0
65928 1 23776
65929 0 0
65930 1 23776
65931 0 0
65932 1 23776
65933 0 0
65934 1 23776
65935 0 0
65936 1 23776
65937 0 0
65938 1 23776
65939 0 0
65940 1 23776
65941 0 0
65942 1 23776
65943 0 0
65944 1 23776
65945 0 0
65946 1 23776
65947 0 0
65948 1 23776
65949 0 0
65950 1 23776
65951 0 0
65952 1 23776
65953 2 23776
65954 1 0
65955 0 0
65956 1 23776
65957 0 0
65958 1 23776
65959 0 0
65960 1 23776
65961 0 0
65962 1 23776
65963 0 0
65964 1 23776
65965 0 0
65966 1 23776
65967 0 0
65968 1 23776
65969 0 0
65970 1 23776
65971 0 0
65972 1 23776
65973 0 0
65974 1 23776
65975 0 0
65976 1 23776
65977 0 0
65978 1 23776
65979 0 0
65980 1 23776
65981 0 0
65982 1 23776
65983 0 0
65984 1 23776
65985 0 0
65986 1 23776
65987 0 0
65988 1 23776
65989 2 23776
65990 3 23776
65991 2 0
65992 1 0
65993 0 23776
65994 1 23776
65995 0 0
65996 1 23776
65997 0 0
65998 1 23776
65999 0 0
66000 1 23776
66001 0 0
66002 1 23776
66003 0 0
66004 1 23776
66005 0 0
66006 1 23776
66007 0 0
66008 1 23776
66009 0 0
66010 1 23776
66011 0 0
66012 1 23776
66013 0 0
66014 1 23776
66015 0 0
66016 1 23776
66017 2 23776
66018 1 0
66019 0 0
66020 1 23776
66021 0 0
66022 1 23776
66023 0 0
66024 1 23776
66025 0 0
66026 1 23776
66027 2 23776
66028 1 0
66029 0 23776
66030 1 23776
66031 0 0
66032 1 23776
66033 0 0
66034 1 23776
66035 0 0
66036 1 23776
66037 0 0
66038 1 23776
66039 0 0
66040 1 23776
66041 0 0
66042 1 23776
66043 0 0
66044 1 23776
66045 0 0
66046 1 23776
66047 0 0
66048 1 23776
66049 0 0
66050 1 23776
66051 0 0
66052 1 23776
66053 0 0
66054 1 23776
66055 0 0
66056 1 23776
66057 0 0
66058 1 23776
66059 0 0
66060 1 23776
66061 0 0
66062 1 23776
66063 0 0
66064 1 23776
66065 0 0
66066 1 23776
66067 0 0
66068 1 23776
66069 0 0
66070 1 23776
66071 0 0
66072 1 23776
66073 0 0
66074 1 23776
66075 0 0
66076 1 23776
66077 0 0
66078 1 23776
66079 0 0
66080 1 23776
66081 0 0
66082 1 23776
66083 2 23776
66084 1 0
66085 0 0
66086 1 23776
66087 0 0
66088 1 23776
66089 0 0
66090 1 23776
66091 0 0
66092 1 23776
66093 0 0
66094 1 23776
66095 0 0
66096 1 23776
66097 0 0
66098 1 23776
66099 0 0
66100 1 23776
66101 0 0
66102 1 23776
66103 0 0
66104 1 23776
66105 0 0
66106 1 23776
66107 0 0
66108 1 23776
66109 0 0
66110 1 23776
66111 0 0
66112 1 23776
66113 0 0
66114 1 23776
66115 0 0
66116 1 23776
66117 0 0
66118 1 23776
66119 0 0
66120 1 23776
66121 0 0
66122 1 23776
66123 0 0
66124 1 23776
66125 0 0
66126 1 23776
66127 0 0
66128 1 23776
66129 0 0
66130 1 23776
66131 0 0
66132 1 23776
66133 0 0
66134 1 23776
66135 2 23776
66136 1 0
66137 0 0
66138 1 23776
66139 2 23776
66140 3 23776
66141 4 23776
66142 5 23776
66143 4 0
66144 3 0
66145 2 0
66146 3 23776
66147 2 0
66148 1 0
66149 0 0
66150 1 23776
66151 0 0
66152 1 23776
66153 0 0
66154 1 23776
66155 0 0
66156 1 23776
66157 0 0
66158 1 23776
66159 2 23776
66160 1 0
66161 0 0
66162 1 23776
66163 0 0
66164 1 23776
66165 0 0
66166 1 23776
66167 0 0
66168 1 23776
66169 0 0
66170 1 23776
66171 0 0
66172 1 23776
66173 0 0
66174 1 23776
66175 0 0
66176 1 23776
66177 0 0
66178 1 23776
66179 0 0
66180 1 23776
66181 2 23776
66182 1 0
66183 0 23776
66184 1 23776
66185 0 0
66186 1 23776
66187 0 0
66188 1 23776
66189 0 0
66190 1 23776
66191 0 0
66192 1 23776
66193 0 0
66194 1 23776
66195 0 0
66196 1 23776
66197 2 23776
66198 1 0
66199 0 0
66200 1 23776
66201 0 0
66202 1 23776
66203 0 0
66204 1 23776
66205 0 0
66206 1 23776
66207 0 0
66208 1 23776
66209 0 0
66210 1 23776
66211 0 0
66212 1 23776
66213 0 0
66214 1 23776
66215 0 0
66216 1 23776
66217 0 0
66218 1 23776
66219 0 0
66220 1 23776
66221 0 0
66222 1 23776
66223 2 23776
66224 1 0
66225 0 0
66226 1 23776
66227 0 0
66228 1 23776
66229 0 0
66230 1 23776
66231 0 0
66232 1 23776
66233 0 0
66234 1 23776
66235 0 0
66236 1 23776
66237 0 0
66238 1 23776
66239 0 0
66240 1 23776
66241 2 23776
66242 1 0
66243 2 23776
66244 1 0
66245 0 0
66246 1 23776
66247 0 0
66248 1 23776
66249 0 0
66250 1 23776
66251 0 0
66252 1 23776
66253 0 0
66254 1 23776
66255 0 0
66256 1 23776
66257 2 23776
66258 1 0
66259 0 0
66260 1 23776
66261 0 0
66262 1 23776
66263 2 23776
66264 1 0
66265 0 0
66266 1 23776
66267 0 0
66268 1 23776
66269 0 0
66270 1 23776
66271 0 0
66272 1 23776
66273 0 0
66274 1 23776
66275 0 0
66276 1 23776
66277 0 0
66278 1 23776
66279 0 0
66280 1 23776
66281 0 0
66282 1 23776
66283 0 0
66284 1 23776
66285 0 0
66286 1 23776
66287 0 0
66288 1 23776
66289 0 0
66290 1 23776
66291 0 0
66292 1 23776
66293 0 0
66294 1 23776
66295 0 0
66296 1 23776
66297 0 0
66298 1 23776
66299 2 23776
66300 1 0
66301 0 23776
66302 1 23776
66303 0 0
66304 1 23776
66305 0 0
66306 1 23776
66307 0 0
66308 1 23776
66309 0 0
66310 1 23776
66311 0 0
66312 1 23776
66313 0 0
66314 1 23776
66315 0 0
66316 1 23776
66317 0 0
66318 1 23776
66319 0 0
66320 1 23776
66321 0 0
66322 1 23776
66323 0 0
66324 1 23776
66325 0 0
66326 1 23776
66327 0 0
66328 1 23776
66329 0 0
66330 1 23776
66331 2 23776
66332 3 23776
66333 2 0
66334 3 23776
66335 2 0
66336 1 0
66337 0 0
66338 1 23776
66339 0 0
66340 1 23776
66341 0 0
66342 1 23776
66343 0 0
66344 1 23776
66345 0 0
66346 1 23776
66347 0 0
66348 1 23776
66349 0 0
66350 1 23776
66351 0 0
66352 1 23776
66353 0 0
66354 1 23776
66355 0 0
66356 1 23776
66357 0 0
66358 1 23776
66359 0 0
66360 1 23776
66361 0 0
66362 1 23776
66363 0 0
66364 1 23776
66365 0 0
66366 1 23776
66367 0 0
66368 1 23776
66369 0 0
66370 1 23776
66371 0 0
66372 1 23776
66373 0 0
66374 1 23776
66375 0 0
66376 1 23776
66377 0 0
66378 1 23776
66379 0 0
66380 1 23776
66381 0 0
66382 1 23776
66383 0 0
66384 1 23776
66385 0 0
66386 1 23776
66387 0 0
66388 1 23776
66389 0 0
66390 1 23776
66391 0 0
66392 1 23776
66393 2 23776
66394 1 0
66395 2 23776
66396 1 0
66397 0 0
66398 1 23776
66399 0 0
